"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0046906","MF","GO:0046906","tetrapyrrole binding",7,0.649493243243243,1.72102479135244,0.0165789060998085,0.0399293402506707,0.0196234419457948,1667,"tags=100%, list=35%, signal=65%","ENST00000318911/ENST00000533444/ENST00000525122/ENST00000330597/ENST00000292896/ENST00000380237/ENST00000396895"
"GO:0009653","BP","GO:0009653","anatomical structure morphogenesis",79,-0.253855953843787,-1.5856015818796,0.0165836142824125,0.0399293402506707,0.0196234419457948,250,"tags=18%, list=5%, signal=17%","ENST00000375156/ENST00000425378/ENST00000443350/ENST00000456854/ENST00000383560/ENST00000400509/ENST00000416336/ENST00000416884/ENST00000429592/ENST00000435856/ENST00000436988/ENST00000439190/ENST00000446599/ENST00000450236"
"GO:0051171","BP","GO:0051171","regulation of nitrogen compound metabolic process",147,-0.193625411331037,-1.43908133660337,0.0167326276737441,0.0402534272978185,0.0197827158860894,1253,"tags=44%, list=26%, signal=33%","ENST00000581540/ENST00000312579/ENST00000311764/ENST00000322028/ENST00000537226/ENST00000650709/ENST00000619922/ENST00000633392/ENST00000634206/ENST00000612237/ENST00000620341/ENST00000620953/ENST00000631439/ENST00000632444/ENST00000632796/ENST00000632872/ENST00000633206/ENST00000369448/ENST00000270812/ENST00000374266/ENST00000243440/ENST00000471382/ENST00000478275/ENST00000558034/ENST00000544719/ENST00000614994/ENST00000626630/ENST00000628995/ENST00000630464/ENST00000630479/ENST00000396969/ENST00000595992/ENST00000510882/ENST00000377294/ENST00000634301/ENST00000637974/ENST00000250055/ENST00000538513/ENST00000378988/ENST00000372299/ENST00000412117/ENST00000625909/ENST00000626953/ENST00000628759/ENST00000563496/ENST00000612688/ENST00000440428/ENST00000576892/ENST00000614851/ENST00000620088/ENST00000621629/ENST00000313368/ENST00000396137/ENST00000302327/ENST00000332372/ENST00000598928/ENST00000282308/ENST00000634955/ENST00000357949/ENST00000626640/ENST00000300086/ENST00000235382/ENST00000302097/ENST00000620282"
"GO:0045927","BP","GO:0045927","positive regulation of growth",11,-0.531276415891801,-1.7386804327584,0.0167997869092598,0.0403457735427522,0.0198280998359616,2230,"tags=100%, list=47%, signal=53%","ENST00000525936/ENST00000316052/ENST00000368364/ENST00000368365/ENST00000220562/ENST00000523271/ENST00000527954/ENST00000520679/ENST00000250055/ENST00000538513"
"GO:0002695","BP","GO:0002695","negative regulation of leukocyte activation",15,0.494559735675688,1.73786927204965,0.0168143503056797,0.0403457735427522,0.0198280998359616,1759,"tags=87%, list=37%, signal=55%","ENST00000519728/ENST00000520220/ENST00000614211/ENST00000631962/ENST00000632221/ENST00000372733/ENST00000397942/ENST00000611528/ENST00000612204/ENST00000622455/ENST00000631615/ENST00000633178/ENST00000634208"
"GO:0050866","BP","GO:0050866","negative regulation of cell activation",15,0.494559735675688,1.73786927204965,0.0168143503056797,0.0403457735427522,0.0198280998359616,1759,"tags=87%, list=37%, signal=55%","ENST00000519728/ENST00000520220/ENST00000614211/ENST00000631962/ENST00000632221/ENST00000372733/ENST00000397942/ENST00000611528/ENST00000612204/ENST00000622455/ENST00000631615/ENST00000633178/ENST00000634208"
"GO:0031399","BP","GO:0031399","regulation of protein modification process",30,0.387600522204559,1.70598784648349,0.0169844498341118,0.0407189428211796,0.020011495444935,399,"tags=33%, list=8%, signal=31%","ENST00000606017/ENST00000619133/ENST00000648791/ENST00000631491/ENST00000632061/ENST00000633217/ENST00000633382/ENST00000519728/ENST00000520220/ENST00000373644"
"GO:0030595","BP","GO:0030595","leukocyte chemotaxis",7,-0.623754469079887,-1.71869460190852,0.0172494276299857,0.041283334507755,0.0202888681094136,161,"tags=57%, list=3%, signal=55%","ENST00000614050/ENST00000617897/ENST00000614368/ENST00000631730"
"GO:0097529","BP","GO:0097529","myeloid leukocyte migration",7,-0.623754469079887,-1.71869460190852,0.0172494276299857,0.041283334507755,0.0202888681094136,161,"tags=57%, list=3%, signal=55%","ENST00000614050/ENST00000617897/ENST00000614368/ENST00000631730"
"GO:0071695","BP","GO:0071695","anatomical structure maturation",5,0.704059856197059,1.61412515033962,0.0173994650599067,0.0416067687605474,0.0204478212311809,63,"tags=40%, list=1%, signal=40%","ENST00000329099/ENST00000640199"
"GO:0006650","BP","GO:0006650","glycerophospholipid metabolic process",9,0.601456702366532,1.74466954921717,0.0175615014899441,0.0418509160933566,0.0205678084631643,1698,"tags=89%, list=36%, signal=57%","ENST00000373713/ENST00000497275/ENST00000498148/ENST00000470017/ENST00000482018/ENST00000397942/ENST00000646327/ENST00000633722"
"GO:0046486","BP","GO:0046486","glycerolipid metabolic process",9,0.601456702366532,1.74466954921717,0.0175615014899441,0.0418509160933566,0.0205678084631643,1698,"tags=89%, list=36%, signal=57%","ENST00000373713/ENST00000497275/ENST00000498148/ENST00000470017/ENST00000482018/ENST00000397942/ENST00000646327/ENST00000633722"
"GO:0045765","BP","GO:0045765","regulation of angiogenesis",8,-0.5922845307052,-1.71097948555009,0.0175509188118848,0.0418509160933566,0.0205678084631643,250,"tags=50%, list=5%, signal=47%","ENST00000375156/ENST00000425378/ENST00000443350/ENST00000456854"
"GO:1901342","BP","GO:1901342","regulation of vasculature development",8,-0.5922845307052,-1.71097948555009,0.0175509188118848,0.0418509160933566,0.0205678084631643,250,"tags=50%, list=5%, signal=47%","ENST00000375156/ENST00000425378/ENST00000443350/ENST00000456854"
"GO:0009913","BP","GO:0009913","epidermal cell differentiation",13,0.521884865424787,1.74894407408191,0.0177610624307241,0.042290406964205,0.0207837980972444,1759,"tags=77%, list=37%, signal=49%","ENST00000631491/ENST00000632061/ENST00000633217/ENST00000633382/ENST00000611528/ENST00000612204/ENST00000622455/ENST00000631615/ENST00000633178/ENST00000634208"
"GO:0045111","CC","GO:0045111","intermediate filament cytoskeleton",6,-0.650330357917917,-1.69318364705826,0.0178105612384984,0.0423360830120222,0.0208062457827565,405,"tags=67%, list=9%, signal=61%","ENST00000525767/ENST00000529964/ENST00000527249/ENST00000529973"
"GO:0016922","MF","GO:0016922","nuclear receptor binding",6,-0.648722820350433,-1.68899830296636,0.0178105612384984,0.0423360830120222,0.0208062457827565,1671,"tags=100%, list=35%, signal=65%","ENST00000617728/ENST00000626503/ENST00000628017/ENST00000628830/ENST00000313368"
"GO:0060326","BP","GO:0060326","cell chemotaxis",8,-0.590482742045327,-1.70577451517771,0.0178917027475576,0.0424927940254494,0.0208832620683988,161,"tags=50%, list=3%, signal=48%","ENST00000614050/ENST00000617897/ENST00000614368/ENST00000631730"
"GO:0010720","BP","GO:0010720","positive regulation of cell development",6,0.678341689334466,1.69602785601283,0.018000941029693,0.0427159118911916,0.0209929142804808,525,"tags=67%, list=11%, signal=59%","ENST00000519728/ENST00000520220/ENST00000368809/ENST00000368811"
"GO:0016485","BP","GO:0016485","protein processing",7,0.643712278421494,1.70570641217041,0.0181704486215032,0.0429721109228269,0.0211188243704623,1157,"tags=71%, list=24%, signal=54%","ENST00000368809/ENST00000368811/ENST00000610777/ENST00000616539/ENST00000478574"
"GO:0051604","BP","GO:0051604","protein maturation",7,0.643712278421494,1.70570641217041,0.0181704486215032,0.0429721109228269,0.0211188243704623,1157,"tags=71%, list=24%, signal=54%","ENST00000368809/ENST00000368811/ENST00000610777/ENST00000616539/ENST00000478574"
"GO:0070613","BP","GO:0070613","regulation of protein processing",7,0.643712278421494,1.70570641217041,0.0181704486215032,0.0429721109228269,0.0211188243704623,1157,"tags=71%, list=24%, signal=54%","ENST00000368809/ENST00000368811/ENST00000610777/ENST00000616539/ENST00000478574"
"GO:1903317","BP","GO:1903317","regulation of protein maturation",7,0.643712278421494,1.70570641217041,0.0181704486215032,0.0429721109228269,0.0211188243704623,1157,"tags=71%, list=24%, signal=54%","ENST00000368809/ENST00000368811/ENST00000610777/ENST00000616539/ENST00000478574"
"GO:0042325","BP","GO:0042325","regulation of phosphorylation",26,0.406658116826978,1.71352734965312,0.0184263780691656,0.0435074573397124,0.0213819226151789,384,"tags=35%, list=8%, signal=32%","ENST00000606017/ENST00000619133/ENST00000648791/ENST00000631491/ENST00000632061/ENST00000633217/ENST00000633382/ENST00000519728/ENST00000520220"
"GO:0032432","CC","GO:0032432","actin filament bundle",4,0.764929309981009,1.64249211290377,0.0184279706526601,0.0435074573397124,0.0213819226151789,1118,"tags=100%, list=24%, signal=76%","ENST00000329099/ENST00000640199/ENST00000329399/ENST00000492511"
"GO:0043408","BP","GO:0043408","regulation of MAPK cascade",21,0.442394993582976,1.73149763048173,0.0184838547456835,0.0436025391086942,0.0214286509498322,384,"tags=43%, list=8%, signal=40%","ENST00000606017/ENST00000619133/ENST00000631491/ENST00000632061/ENST00000633217/ENST00000633382/ENST00000507152/ENST00000519728/ENST00000520220"
"GO:0009615","BP","GO:0009615","response to virus",11,-0.52273312136972,-1.71072124132338,0.0185279206946704,0.0436696054854131,0.0214616110023098,2027,"tags=91%, list=43%, signal=52%","ENST00000525936/ENST00000316052/ENST00000360415/ENST00000395326/ENST00000527954/ENST00000243440/ENST00000471382/ENST00000478275/ENST00000398684/ENST00000492264"
"GO:0016604","CC","GO:0016604","nuclear body",32,-0.333805008805866,-1.65621132769381,0.0185598997271447,0.0437080943827277,0.0214805265325257,2099,"tags=84%, list=44%, signal=47%","ENST00000424104/ENST00000425138/ENST00000426802/ENST00000433397/ENST00000438256/ENST00000452688/ENST00000460232/ENST00000461093/ENST00000469677/ENST00000486358/ENST00000490195/ENST00000493840/ENST00000520138/ENST00000549310/ENST00000550656/ENST00000551718/ENST00000473747/ENST00000479148/ENST00000491132/ENST00000650596/ENST00000274606/ENST00000314397/ENST00000607527/ENST00000593036/ENST00000612688/ENST00000371442/ENST00000300086"
"GO:0080090","BP","GO:0080090","regulation of primary metabolic process",149,-0.198744185540982,-1.49056639610731,0.01876420103553,0.0441519911476286,0.02169868146174,1253,"tags=40%, list=26%, signal=30%","ENST00000619922/ENST00000633392/ENST00000634206/ENST00000612237/ENST00000620341/ENST00000620953/ENST00000631439/ENST00000632444/ENST00000632796/ENST00000632872/ENST00000633206/ENST00000369448/ENST00000270812/ENST00000374266/ENST00000243440/ENST00000471382/ENST00000478275/ENST00000558034/ENST00000544719/ENST00000614994/ENST00000626630/ENST00000628995/ENST00000630464/ENST00000630479/ENST00000396969/ENST00000595992/ENST00000510882/ENST00000377294/ENST00000634301/ENST00000637974/ENST00000250055/ENST00000538513/ENST00000378988/ENST00000372299/ENST00000412117/ENST00000625909/ENST00000626953/ENST00000628759/ENST00000563496/ENST00000612688/ENST00000440428/ENST00000576892/ENST00000614851/ENST00000620088/ENST00000621629/ENST00000313368/ENST00000396137/ENST00000302327/ENST00000332372/ENST00000598928/ENST00000282308/ENST00000634955/ENST00000357949/ENST00000626640/ENST00000357424/ENST00000300086/ENST00000235382/ENST00000302097/ENST00000620282"
"GO:0006310","BP","GO:0006310","DNA recombination",3,-0.815768714671906,-1.64283151392117,0.018902989303399,0.0444411187915769,0.0218407744565234,93,"tags=67%, list=2%, signal=65%","ENST00000300086/ENST00000333437"
"GO:0001887","BP","GO:0001887","selenium compound metabolic process",3,0.815968713494154,1.5644075515365,0.0190132338080294,0.0445503037129413,0.02189443384464,56,"tags=67%, list=1%, signal=66%","ENST00000506577/ENST00000511224"
"GO:0008430","MF","GO:0008430","selenium binding",3,0.815968713494154,1.5644075515365,0.0190132338080294,0.0445503037129413,0.02189443384464,56,"tags=67%, list=1%, signal=66%","ENST00000506577/ENST00000511224"
"GO:0031089","CC","GO:0031089","platelet dense granule lumen",3,0.815968713494154,1.5644075515365,0.0190132338080294,0.0445503037129413,0.02189443384464,56,"tags=67%, list=1%, signal=66%","ENST00000506577/ENST00000511224"
"GO:0042827","CC","GO:0042827","platelet dense granule",3,0.815968713494154,1.5644075515365,0.0190132338080294,0.0445503037129413,0.02189443384464,56,"tags=67%, list=1%, signal=66%","ENST00000506577/ENST00000511224"
"GO:0001932","BP","GO:0001932","regulation of protein phosphorylation",25,0.417478346705596,1.72676351616997,0.0194980187117439,0.0456479180736804,0.0224338610315561,384,"tags=36%, list=8%, signal=33%","ENST00000606017/ENST00000619133/ENST00000648791/ENST00000631491/ENST00000632061/ENST00000633217/ENST00000633382/ENST00000519728/ENST00000520220"
"GO:0051046","BP","GO:0051046","regulation of secretion",14,0.512895313201663,1.76465558736321,0.0201996176510229,0.0470538216007564,0.0231247982239005,384,"tags=43%, list=8%, signal=40%","ENST00000631491/ENST00000632061/ENST00000633217/ENST00000633382/ENST00000519728/ENST00000520220"
"GO:1903530","BP","GO:1903530","regulation of secretion by cell",14,0.512895313201663,1.76465558736321,0.0201996176510229,0.0470538216007564,0.0231247982239005,384,"tags=43%, list=8%, signal=40%","ENST00000631491/ENST00000632061/ENST00000633217/ENST00000633382/ENST00000519728/ENST00000520220"
"GO:0007338","BP","GO:0007338","single fertilization",5,-0.672969106584477,-1.67420696874764,0.020177408352942,0.0470538216007564,0.0231247982239005,106,"tags=40%, list=2%, signal=39%","ENST00000638300/ENST00000640487"
"GO:0007339","BP","GO:0007339","binding of sperm to zona pellucida",5,-0.672969106584477,-1.67420696874764,0.020177408352942,0.0470538216007564,0.0231247982239005,106,"tags=40%, list=2%, signal=39%","ENST00000638300/ENST00000640487"
"GO:0009988","BP","GO:0009988","cell-cell recognition",5,-0.672969106584477,-1.67420696874764,0.020177408352942,0.0470538216007564,0.0231247982239005,106,"tags=40%, list=2%, signal=39%","ENST00000638300/ENST00000640487"
"GO:0035036","BP","GO:0035036","sperm-egg recognition",5,-0.672969106584477,-1.67420696874764,0.020177408352942,0.0470538216007564,0.0231247982239005,106,"tags=40%, list=2%, signal=39%","ENST00000638300/ENST00000640487"
"GO:0034097","BP","GO:0034097","response to cytokine",36,0.355343528582458,1.67514486327359,0.0202328220540388,0.0470918933307752,0.023143508735497,629,"tags=36%, list=13%, signal=32%","ENST00000606017/ENST00000619133/ENST00000631491/ENST00000632061/ENST00000633217/ENST00000633382/ENST00000551182/ENST00000548474/ENST00000547808/ENST00000262030/ENST00000547250/ENST00000550162/ENST00000552959"
"GO:0043410","BP","GO:0043410","positive regulation of MAPK cascade",14,0.512125958678446,1.76200856423175,0.0207208909654421,0.0481877172909908,0.0236820560225571,358,"tags=50%, list=8%, signal=46%","ENST00000606017/ENST00000619133/ENST00000631491/ENST00000632061/ENST00000633217/ENST00000633382/ENST00000507152"
"GO:0031983","CC","GO:0031983","vesicle lumen",48,0.325786545632708,1.65370935626729,0.0209187137989627,0.0485265511964308,0.0238485773682876,2826,"tags=96%, list=60%, signal=39%","ENST00000513778/ENST00000296370/ENST00000506577/ENST00000511224/ENST00000675996/ENST00000291568/ENST00000470017/ENST00000512980/ENST00000379757/ENST00000460138/ENST00000357164/ENST00000229725/ENST00000411774/ENST00000422978/ENST00000423382/ENST00000434496/ENST00000437432/ENST00000439648/ENST00000460116/ENST00000460245/ENST00000461380/ENST00000464056/ENST00000465061/ENST00000465161/ENST00000465246/ENST00000472801/ENST00000473226/ENST00000473255/ENST00000473972/ENST00000475767/ENST00000477637/ENST00000479695/ENST00000482297/ENST00000486127/ENST00000486872/ENST00000487340/ENST00000493354/ENST00000495201/ENST00000495464/ENST00000466720/ENST00000466841/ENST00000467620/ENST00000478758/ENST00000489619/ENST00000492929/ENST00000495330"
"GO:0034774","CC","GO:0034774","secretory granule lumen",48,0.325786545632708,1.65370935626729,0.0209187137989627,0.0485265511964308,0.0238485773682876,2826,"tags=96%, list=60%, signal=39%","ENST00000513778/ENST00000296370/ENST00000506577/ENST00000511224/ENST00000675996/ENST00000291568/ENST00000470017/ENST00000512980/ENST00000379757/ENST00000460138/ENST00000357164/ENST00000229725/ENST00000411774/ENST00000422978/ENST00000423382/ENST00000434496/ENST00000437432/ENST00000439648/ENST00000460116/ENST00000460245/ENST00000461380/ENST00000464056/ENST00000465061/ENST00000465161/ENST00000465246/ENST00000472801/ENST00000473226/ENST00000473255/ENST00000473972/ENST00000475767/ENST00000477637/ENST00000479695/ENST00000482297/ENST00000486127/ENST00000486872/ENST00000487340/ENST00000493354/ENST00000495201/ENST00000495464/ENST00000466720/ENST00000466841/ENST00000467620/ENST00000478758/ENST00000489619/ENST00000492929/ENST00000495330"
"GO:0060205","CC","GO:0060205","cytoplasmic vesicle lumen",48,0.325786545632708,1.65370935626729,0.0209187137989627,0.0485265511964308,0.0238485773682876,2826,"tags=96%, list=60%, signal=39%","ENST00000513778/ENST00000296370/ENST00000506577/ENST00000511224/ENST00000675996/ENST00000291568/ENST00000470017/ENST00000512980/ENST00000379757/ENST00000460138/ENST00000357164/ENST00000229725/ENST00000411774/ENST00000422978/ENST00000423382/ENST00000434496/ENST00000437432/ENST00000439648/ENST00000460116/ENST00000460245/ENST00000461380/ENST00000464056/ENST00000465061/ENST00000465161/ENST00000465246/ENST00000472801/ENST00000473226/ENST00000473255/ENST00000473972/ENST00000475767/ENST00000477637/ENST00000479695/ENST00000482297/ENST00000486127/ENST00000486872/ENST00000487340/ENST00000493354/ENST00000495201/ENST00000495464/ENST00000466720/ENST00000466841/ENST00000467620/ENST00000478758/ENST00000489619/ENST00000492929/ENST00000495330"
